CNPJ_FUNDO,DENOM_SOCIAL,TP_FUNDO,CLASSE,CLASSE,cluster,retorno_medio_diario,retorno_acumulado,volatilidade,max_drawdown,pl_medio,captacao_media,resgate_medio,cotistas_medio,fluxo_liquido_medio,sharpe
38625541000188,,,,,1,-0.005704852968670742,-1.0,0.07899271477543829,-1.0,148788261.22671568,0.0,1135995.3408333333,0.9852941176470589,-1135995.3408333333,-0.0722199887026112
38648362000166,,,,,1,-0.006314280617277683,-1.0,0.08484201906662979,-1.0,7016277.516597223,3356.9444444444443,67459.51493055554,182.27777777777777,-64102.57048611109,-0.07442397866932927
38648439000106,,,,,1,-0.00974878037905624,-1.0,0.10225176707427547,-1.0,7168701.658818183,11213.208363636362,115699.71527272728,1.981818181818182,-104486.50690909091,-0.09534094772146819
38653742000199,,,,,1,-0.012566104572705895,-0.9701253394785958,0.09123105491649712,-0.9701253394785958,819112.5159859154,0.0,12797.259577464789,0.9929577464788732,-12797.259577464789,-0.13773933211895364
38653774000194,,,,,1,-0.010770119413888645,-0.9688870576339546,0.09348552803776537,-0.968913657011021,3355438.072253521,0.0,34901.59852112676,0.9929577464788732,-34901.59852112676,-0.1152062745961903
38658114000104,,,,,2,0.0006492268783289293,0.1752693534492109,0.0009325260164934062,-0.0062961792949005994,18885178908.15336,30080000.0,140472684.6724,1.0,-110392684.6724,0.6962024295796362
38903485000104,,,,,1,-0.00260738651365488,-0.6533116981025354,0.05215533241592429,-0.7237844938356919,5730041.455863453,10.040160642570282,14312.220923694778,1.0,-14302.180763052209,-0.04999271201766479
39150878000149,,,,,1,-0.0338191788930801,-1.0,0.1644248089850467,-1.0,2873400.4839534885,34271.395348837206,72488.00430232559,0.8488372093023255,-38216.60895348838,-0.20568172833429124
39150910000196,,,,,1,-0.005057678858520093,-1.0,0.06812376163075473,-1.0,6068713.467982832,1354.1330472103004,128197.26699570814,1.1244635193133048,-126843.13394849784,-0.0742425071289191
39240151000152,BAHIA AM PREV FIFE FUNDO DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Previdência Multimercado Livre,1,-0.015827148537307,-1.0,0.12405317889243028,-1.0,571193.032987013,224.4342857142857,23086.916623376623,0.987012987012987,-22862.482337662335,-0.12758357890232808
39255695000198,,,,,3,0.0011718549766048525,0.32078083947601654,0.009983066436134174,-0.12874956988493969,373011227.3546185,672768.0633333334,477375.37489959836,28605.4859437751,195392.688433735,0.11738427106557849
39272289000133,,,,,1,-0.0041765379927247055,-1.0,0.07619802749756538,-1.0,1178364.0276271186,0.0,11766.156666666666,6.135593220338983,-11766.156666666666,-0.05481162872435446
39272568000105,,,,,1,-0.0038211138517939137,-1.0,0.07623592847954772,-1.0,1135474.0757062146,0.0,11231.968587570622,2.1977401129943503,-11231.968587570622,-0.0501222183293672
39281327000114,BAHIA AM PREV XP SEGUROS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Previdência Multimercado Livre,1,-0.0772976367311997,-1.0,0.2772418100485165,-1.0,408416.6892,0.0,34549.553199999995,0.48,-34549.553199999995,-0.27880945055752177
39303164000123,,,,,1,-0.006779998921433358,-1.0,0.08932585988455732,-1.0,29614448.66223077,5380.357461538461,270557.8381538461,2.4384615384615387,-265177.48069230764,-0.07590186011302519
39303195000184,,,,,3,0.000425264710231834,0.11151085043482012,0.00109314043006509,-0.007014832730311047,2088105216.5846798,390748.03848000005,7521746.34648,37016.228,-7130998.308,0.3890302641230753
39316965000123,CAIXA MAGNI FUNDO DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Livre,1,-0.12469491624677885,-1.0,0.35367725459823374,-1.0,29997292.113611117,0.0,4293075.638888889,0.19444444444444445,-4293075.638888889,-0.3525669650100297
39317064000156,,,,,1,-0.012350066013834376,-1.0,0.10106879578959857,-1.0,38962648.81080883,0.0,155069.04727941175,0.9338235294117647,-155069.04727941175,-0.12219464887604187
39331759000192,,,,,1,-0.008753791436236506,-1.0,0.09584250090645362,-1.0,5920183.7684955755,0.0,100390.91477876107,0.9557522123893806,-100390.91477876107,-0.09133517336719521
39331816000133,,,,,1,-0.006028311444001334,-1.0,0.08143306990062706,-1.0,9091459.993797468,0.0,63313.991772151894,0.9493670886075949,-63313.991772151894,-0.07402780530511369
39342722000160,,,,,3,0.0006309090895701484,0.16963999352214953,0.0016823588059430732,-0.01020443407431379,1067695660.58208,6804944.85288,2865170.4818800003,60198.908,3939774.371,0.3750145850822127
39346217000193,MADEL FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.02595500219113778,-1.0,0.162284343087925,-1.0,3245254.8894871795,0.0,93327.62564102563,0.9487179487179487,-93327.62564102563,-0.15993534371381388
39354713000199,,,,,3,0.00041868280361668744,0.10972040540750738,0.0009925890623474936,-0.0049332583644204515,322756343.08744,200768.83108,725039.188,20810.136,-524270.35691999993,0.421808802352198
39354724000179,,,,,3,0.0005093330045077973,0.13439011295667003,0.0023702497407076155,-0.01665320261648976,190035648.07351997,270084.36176,234187.842,22198.392,35896.519759999996,0.21488579695224047
39354762000121,,,,,3,0.0005117257882281836,0.13490006153556933,0.0016380796942890327,-0.009095851299612977,277076612.6610442,1379118.0238554217,493037.75140562246,7169.3975903614455,886080.2724497992,0.31239370710244063
39375158000181,,,,,1,-0.010262641076412376,-0.9530613399483718,0.09314877069468117,-0.9537946078159935,20303798.296380952,0.0,0.0,2.0,0.0,-0.11017473445839449
39400921000187,,,,,1,-0.004835542363232249,-1.0,0.0745027585369847,-1.0,37704182.14336899,340775.4010695187,620100.8795187166,6.2727272727272725,-279325.4784491979,-0.06490420567222067
39401308000184,,,,,2,0.0005335403540766487,0.14143094158064096,1.676219839198901e-05,0.0,8547000112.143052,4118168.645702811,11316179.795020081,1.0,-7198011.14931727,31.82997489945223
39404198000104,,,,,1,-0.0040293067985834406,-1.0,0.06761018900500364,-1.0,134546691.97595555,0.0,652547.0560444446,7.786666666666667,-652547.0560444446,-0.05959614753162786
39429230000106,,,,,1,-0.010023232421668998,-1.0,0.10161537112842883,-1.0,3100528.991442308,0.0,72972.47211538462,0.9230769230769231,-72972.47211538462,-0.09863893927032864
39433090000140,,,,,1,-0.003229192103171294,-1.0,0.0718110266214902,-1.0,3456709.652955665,165.27093596059115,39959.19310344827,1.7980295566502462,-39793.922167487675,-0.04496791447074124
39435574000128,,,,,1,-0.004791629383349996,-1.0,0.07735310803174023,-1.0,1136764.0622857143,0.0,26744.124171428568,4.525714285714286,-26744.124171428568,-0.06194488502496696
39438877000102,,,,,1,-0.004115229355169194,-1.0,0.07057625424569561,-1.0,8736914.2939819,0.0,55148.51140271493,0.9095022624434389,-55148.51140271493,-0.05830897940322724
39445422000106,,,,,1,-0.0042706529726598145,-1.0,0.0706904845164356,-1.0,7961772.9992307685,683.9728054298643,50939.96280542986,0.9095022624434389,-50255.99,-0.06041340644180878
39446376000160,,,,,1,-0.00607879601109018,-1.0,0.07839427955321618,-1.0,780365.7209770114,0.0,8732.654425287357,0.9310344827586207,-8732.654425287357,-0.07754132120014863
39449207000183,,,,,1,-0.010340180555774915,-0.9802956979838704,0.0961805737070003,-0.9806320453250471,49963249.414000005,0.0,0.0,2.0,0.0,-0.10750799415352548
39470351000100,,,,,1,-0.004319571836722056,-1.0,0.07048623095640982,-1.0,9862095.153043479,0.0,60634.22830917874,0.9710144927536232,-60634.22830917874,-0.06128249131938081
39470942000179,,,,,1,-0.004085253925775733,-1.0,0.07057882020457806,-1.0,9311632.44463768,68.70222222222222,59100.90038647343,0.9710144927536232,-59032.19816425121,-0.057882150961638554
39471066000103,,,,,1,-0.004240870434559391,-1.0,0.07069337901926258,-1.0,8486120.133188406,794.8611594202897,54579.98057971014,0.9710144927536232,-53785.119420289855,-0.05998964108652715
39471100000131,,,,,1,-0.004290844541749954,-1.0,0.07048846979699394,-1.0,9844950.669806764,63.93521739130435,60853.01555555556,0.9710144927536232,-60789.080338164254,-0.06087299886219039
39471235000105,,,,,1,-0.013529265483377628,-1.0,0.11613547263418457,-1.0,1654748.9445833333,0.0,35193.006875,1.2083333333333333,-35193.006875,-0.11649554762646464
39471309000103,,,,,1,-0.004155106763485134,-1.0,0.07521612240795253,-1.0,1348225.0273366834,2.1055276381909547,10353.714221105529,44.48743718592965,-10351.608693467339,-0.05524223571309518
39485827000178,,,,,1,-0.00486284988936785,-1.0,0.06450068757265988,-1.0,13294351.069959516,0.0,48156.05368421053,45.16599190283401,-48156.05368421053,-0.07539221785643542
39487197000170,,,,,1,-0.010342614693745238,-1.0,0.10431396493598855,-1.0,326709414.6847423,700252.1787628867,581207.5772164948,4606.474226804124,119044.60154639184,-0.09914889823325097
39503484000127,,,,,2,0.0005262598639494868,0.14177221668682338,8.799725349200639e-05,0.0,301588847.7733597,34392129.11818182,36069296.970830046,66.9407114624506,-1677167.8526482284,5.980412377271432
39506634000156,,,,,1,-0.01717593594329223,-1.0,0.13251222715202726,-1.0,14834588.887540983,0.0,272846.67983606557,0.9180327868852459,-272846.67983606557,-0.12961774405607718
39506707000100,,,,,1,-0.014060599565241283,-1.0,0.11955868660007689,-1.0,15089758.588513512,0.0,223377.2837837838,33.13513513513514,-223377.2837837838,-0.11760416549467381
39509994000101,,,,,1,-0.003340719572799804,-1.0,0.06158269131420787,-1.0,10792284.79457249,0.0,49775.34873605947,0.9776951672862454,-49775.34873605947,-0.0542477033969618
39511032000197,,,,,1,-0.01034358685283826,-1.0,0.10431366546682838,-1.0,539701702.6887629,810901.997113402,2809323.3047422683,2612.463917525773,-1998421.3076288663,-0.09915850245074082
39560993000191,,,,,1,-0.004872769559505883,-1.0,0.07467220614501272,-1.0,12342968.409304813,125928.96048128341,217801.41417112297,0.9625668449197861,-91872.45368983956,-0.06525546533395586
39562488000186,,,,,1,-0.004927964791886453,-1.0,0.07445409977630842,-1.0,12340853.155294117,122646.24128342247,212964.46625668448,0.9625668449197861,-90318.22497326201,-0.0661879575025706
39586800000171,,,,,1,-0.009977259710411246,-1.0,0.10520815076271402,-1.0,50603822.5570297,0.0,761266.2899009901,0.8910891089108911,-761266.2899009901,-0.09483352419066762
39586815000130,BAHIA AM A PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IQ,FI,Multimercado,Previdência Multimercado Livre,1,-0.016431958241915286,-1.0,0.12404482279555563,-1.0,429540.1024675325,15.755844155844157,11295.005584415585,0.8311688311688312,-11279.24974025974,-0.13246790854784488
39586835000100,KINEA IPCA DINÂMICO II ADVISORY RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,FI,Renda Fixa,Renda Fixa Duração Livre Crédito Livre,1,-0.03695487205085372,-1.0,0.1924703184269345,-1.0,381206366.1706451,196806.0948387097,1920969.3025806453,11104.870967741936,-1724163.2077419357,-0.19200296623857102
39586858000115,,,,,1,0.03206803450407646,-0.35002053632173313,0.26457372529685835,-0.3973128646632401,601680022.9961072,218498.42716981133,2245008.112969215,3925.8768619662364,-2026509.6857994036,0.12120642164332579
39593288000190,,,,,2,0.0005249151305087761,0.1389932093914148,2.470917913560197e-05,0.0,14160033306.537992,7042857.7996385535,714411.6106425702,1.0,6328446.188995983,21.243730017419217
39594772000134,,,,,2,0.0005091396046138104,0.1345480908881045,2.471178143695563e-05,0.0,11898818810.145622,6286294.714939759,978154.9676706827,1.0,5308139.747269076,20.60311215978988
39618013000164,,,,,2,0.0005209663363619795,0.13787892067224128,2.4708642852448497e-05,0.0,13191829148.133013,7173327.482650602,483094.8854618474,1.0,6690232.597188755,21.084376809888386
39642817000107,,,,,1,-0.007007026079553601,-1.0,0.08610257130270443,-1.0,37124997.00859155,26532.577746478873,548433.4907746479,1.9929577464788732,-521900.913028169,-0.08137998637601099
39664132000153,MB RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA,FIDC,FIC FIDC,,1,-0.0049612179145506795,-1.0,0.07395991104939062,-1.0,7018260.240499999,1975.0,85303.5948,23.08,-83328.5948,-0.06707982532912411
39723038000128,CANVAS VECTOR ICATU QUALIFICADO PREVIDÊNCIÁRIO F2 FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO,FI,Multimercado,Previdência Multimercado Livre,1,-0.02315725293940724,-1.0,0.14757236199126011,-1.0,22601289.6494,0.0,533449.861,1.8,-533449.861,-0.15692134100814023
39723160000102,,,,,1,-0.014125007593497281,-1.0,0.12229502328715464,-1.0,26033080.534731183,0.0,812725.5222580645,8.010752688172044,-812725.5222580645,-0.1154994472696659
39723190000100,,,,,1,-0.006531072656384484,-1.0,0.08755988986205966,-1.0,8769706.761376811,5884.993623188406,87321.15101449276,133.58695652173913,-81436.15739130435,-0.07458977697063601
39723254000173,,,,,1,-0.006953610324137147,-1.0,0.08132963385017948,-1.0,5738965.299047619,4118.400714285714,47464.030654761904,0.9047619047619048,-43345.62994047619,-0.0854990978681481
39723590000116,,,,,1,-0.1426832714182687,-1.0,0.378041516041771,-1.0,1270665.373030303,0.0,211801.4496969697,0.18181818181818182,-211801.4496969697,-0.37742751884029363
39723626000161,,,,,1,-0.05839657901841164,-1.0,0.24265054788175414,-1.0,21532609.56162162,0.0,1351526.8532432432,0.8648648648648649,-1351526.8532432432,-0.24066122878432086
39818045000103,,,,,1,-0.015641280448503058,-1.0,0.1270647330444339,-1.0,35176581.74260869,0.0,772091.1049275362,1.7681159420289856,-772091.1049275362,-0.1230969449487875
39819658000165,,,,,1,-0.004230620725943964,-1.0,0.0697917662986749,-1.0,3244841.5068949773,1136.871689497717,20834.8501369863,24.337899543378995,-19697.978447488582,-0.06061776267187393
39846774000173,,,,,1,-0.012060350377891807,-1.0,0.11175782933888974,-1.0,12286141.431217391,1003.4226086956522,168791.22121739128,1215.3478260869565,-167787.79860869562,-0.10791503780303846
39895111000149,KINEA ESTRATÉGIA RENDA FIXA INVESTIMENTO NO EXTERIOR - FUNDO DE INVESTIMENTO,FI,Renda Fixa,Renda Fixa Invest. no Exterior,1,-0.01576643595981219,-1.0,0.1177401684392102,-1.0,546424581.0518181,3859018.428977273,12988542.867045455,6.375,-9129524.438068181,-0.133908726043249
39896366000126,,,,,1,-0.003923269454662425,-0.792963149681864,0.05291061912406344,-0.8293547245076641,19077473.91763052,2207.3279116465865,0.0,6.0,2207.3279116465865,-0.07414899919169808
39913962000177,SPX LANCER SVP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Previdência Multimercado Livre,1,-0.06689885539063785,-1.0,0.25813690330549705,-1.0,3086373.3933333335,0.0,219736.05444444442,0.5185185185185185,-219736.05444444442,-0.2591603700748867
39914159000157,,,,,1,-0.002647025868553645,-0.7020374637531093,0.0460900209642931,-0.7225533689534859,1698500.0253441294,0.0,2312.48048582996,5.9757085020242915,-2312.48048582996,-0.05743164817834106
39943061000128,,,,,1,-0.0036927710937165784,-1.0,0.07022387463289972,-1.0,2619569.499819005,0.0,19313.796425339366,0.9366515837104072,-19313.796425339366,-0.05258569272944281
39959025000152,,,,,3,0.0004835405824102876,0.12697330485342562,0.0016927685602734796,-0.010571270623058892,1379584778.7743373,2325401.716385542,1575350.2140963855,26595.317269076306,750051.5022891564,0.28565073439937233
39959773000135,,,,,1,-0.008058748031568684,-1.0,0.09971500445291462,-1.0,24744586.492941175,0.0,248321.01840336135,0.8487394957983193,-248321.01840336135,-0.08081780746822331
39960120000176,,,,,1,-0.005327270938992105,-1.0,0.07562684851612551,-1.0,7332326.346557378,0.0,53387.9786885246,219.53551912568307,-53387.9786885246,-0.07044153027024785
39964265000145,,,,,1,-0.0034955642405539397,-1.0,0.06353588821423843,-1.0,8044365.026,0.0,39422.63976,0.988,-39422.63976,-0.05501716177740601
39973436000100,,,,,1,-0.09680989458957685,-1.0,0.3174047165026231,-1.0,3850292.1780555556,0.0,434970.13,0.5,-434970.13,-0.30500458738071967
39973629000153,,,,,2,0.0005500975474544145,0.14612495663113423,1.627301851339771e-05,0.0,3034712545.29743,47345481.927710846,47329135.57951807,3.0,16346.34819277376,33.804272206875126
39978142000163,,,,,1,-0.004719436884158184,-1.0,0.07011459555419619,-1.0,2509357.8715865384,0.0,19258.146971153845,2.9278846153846154,-19258.146971153845,-0.06731033455809098
40006616000194,,,,,1,-0.008196366238498495,-1.0,0.10205380524458046,-1.0,20869732.846285716,3714.285714285714,282966.744,0.9333333333333333,-279252.45828571427,-0.08031416583492619
40021803000147,,,,,3,0.001123311690030112,0.29125543323631176,0.01366111698696838,-0.15467203305393096,134271548.46546185,562632.9737349398,621900.4038152611,12650.12048192771,-59267.43008032127,0.08222692852287716
40022814000141,,,,,1,-0.0039031455044821407,-1.0,0.0760960107495193,-1.0,13971516.936574586,0.0,104538.80342541437,0.9723756906077348,-104538.80342541437,-0.05129238006089297
40023545000138,,,,,1,-0.008318768101654892,-1.0,0.10204675996127988,-1.0,20850372.851714283,3333.3333333333335,280087.0077142857,7.904761904761905,-276753.6743809524,-0.08151917909800688
40041192000107,,,,,1,-0.006656540462023007,-1.0,0.08519985160149454,-1.0,13067376.990853658,0.0,98652.98239837399,0.5609756097560976,-98652.98239837399,-0.07812854526035631
40054275000122,,,,,3,0.0005553395856524823,0.14761440702404838,7.149803244304104e-05,0.0,695060745.4879518,8152433.922570282,7816173.580522088,10324.465863453815,336260.3420481933,7.76720095192681
40063600000113,,,,,1,-0.013721178928559187,-1.0,0.10693842022203681,-1.0,16143860.225611111,0.0,17131.142944444444,1.8222222222222222,-17131.142944444444,-0.12830916054370198
40067809000155,,,,,1,-0.020446835416602808,-1.0,0.14606411073865155,-1.0,6474329.499400001,0.0,144705.42740000002,0.92,-144705.42740000002,-0.1399853483049492
40101827000106,,,,,1,-0.010453881572840369,-1.0,0.10488962485162474,-1.0,5441031.474653465,6930.693069306931,104223.25237623762,3.1782178217821784,-97292.55930693069,-0.09966554449620989
40102362000108,ATLAS MACRO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Macro,1,-0.025316091005727237,-1.0,0.16018291857967412,-1.0,5479512.870350878,6140.350877192983,189429.4263157895,0.6666666666666666,-183289.0754385965,-0.15804488537356215
40102823000142,,,,,1,-0.0038192591662687143,-1.0,0.06500697516551286,-1.0,2936551.930204918,0.0,15056.559713114753,0.9672131147540983,-15056.559713114753,-0.05875152868664602
40121890000104,,,,,3,0.0005277795307246468,0.13957563706395337,0.0012693876868695103,-0.006590380210020059,57203519.96437751,24059.395783132528,95598.92136546185,109921.15261044177,-71539.52558232933,0.41577489382004784
